# wxskyfield_stars.dat
#
# An excerpt of the Hipparcos Catalogue (main catalog, hip_main.dat)
# containing the named stars supported by weewx-skyfield and the stars
# forming the constellation line figures of wxskyfield_lines.dat.
#
# Source: The Hipparcos and Tycho Catalogues, ESA SP-1200 (1997).
#         European Space Agency.  Distributed by the Centre de Donnees
#         astronomiques de Strasbourg (CDS) as VizieR catalog I/239:
#         https://cdsarc.cds.unistra.fr/ftp/cats/I/239/hip_main.dat
#
# Licence: CC BY-NC 3.0 IGO
#          (https://creativecommons.org/licenses/by-nc/3.0/igo/).
#          Credit: ESA.
#
# Each data line is an unmodified record from hip_main.dat.
#
H|        7513| |01 36 47.98|+41 24 23.0| 4.10| |H|024.19990413|+41.40638491| |  74.25| -172.57| -381.01|  0.56|  0.45|  0.72|  0.52|  0.45| 0.14| 0.39| 0.02| 0.04| 0.11|-0.03| 0.17| 0.21| 0.14|-0.01|  0| 0.08|  7513| 4.748|0.004| 4.159|0.003| | 0.536|0.007|G|0.58|0.03|C| | 4.2118|0.0006|0.004| 89| | 4.20| 4.22|       | | | |01367+4125|I| 1| 1| | | |  |   |       |     |     |    |S| | |  9826|B+40  332 |          |          |0.58|F8V         |X 
H|        7588| |01 37 42.75|-57 14 12.0| 0.45|2|G|024.42813204|-57.23666007| |  22.68|   88.02|  -40.08|  0.48|  0.47|  0.57|  0.62|  0.54|-0.12|-0.10|-0.14|-0.20| 0.16|-0.01| 0.22|-0.05|-0.20|-0.20|  1|-0.37|  7588| 0.458|0.010| 0.522|0.009| |-0.158|0.007|G|-.17|0.02|A| | 0.4233|0.0024|0.022|106| | 0.40| 0.46|       |U|2| |          | |  | 1|G| | |  |   |       |     |     |    |S| |P| 10144|          |          |P-57   334|-.17|B3Vp        |X 
H|        7607| |01 37 59.50|+48 37 42.6| 3.59| |H|024.49792651|+48.62848641| |  18.76|   60.90| -112.42|  0.54|  0.51|  0.74|  0.58|  0.71| 0.06| 0.43|-0.11| 0.11| 0.00|-0.09| 0.10|-0.15| 0.25| 0.12|  0|-0.99|  7607| 5.257|0.003| 3.732|0.002| | 1.275|0.004|G|1.23|0.02|G| | 3.7515|0.0004|0.004| 85| | 3.75| 3.76|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |  9927|B+47  467 |          |          |1.23|K3III       |X 
H|        7884| |01 41 25.91|+05 29 15.4| 4.45| |H|025.35794814|+05.48760445| |   8.86|  -22.73|    3.61|  0.70|  0.48|  0.77|  0.84|  0.49| 0.27| 0.06|-0.04|-0.04| 0.08| 0.14| 0.05| 0.35|-0.01| 0.35|  0| 0.22|  7884| 6.219|0.005| 4.594|0.003| | 1.347|0.048|G|1.37|0.02|A| | 4.5914|0.0009|0.005| 74| | 4.58| 4.60|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 10380|B+04  293 |          |          |1.37|K3III       |X 
H|        8102| |01 44 05.13|-15 56 22.4| 3.49| |G|026.02136441|-15.93955597| | 274.17|-1721.82|  854.07|  0.64|  0.62|  0.80|  0.83|  0.80| 0.28|-0.09|-0.20| 0.18| 0.07| 0.00| 0.09| 0.30|-0.13| 0.24|  0| 1.67|  8102|      |     |      |     | | 0.727|0.007|G|0.82|0.02|A| | 3.6295|0.0005|0.004| 73| | 3.62| 3.64|       | | | |01441-1557|I| 1| 1| | | |  |   |       |     |     |    |S| | | 10700|B-16  295 |          |          |0.82|G8V         |4 
H|        8198| |01 45 23.59|+09 09 27.5| 4.26| |H|026.34828629|+09.15764102| |  12.63|   70.82|   38.99|  0.80|  0.47|  0.86|  1.00|  0.43| 0.37|-0.17|-0.01|-0.18| 0.16| 0.10| 0.10| 0.43|-0.12| 0.46|  0| 1.06|  8198| 5.484|0.003| 4.372|0.002| | 0.942|0.048|G|0.93|0.02|A| | 4.4268|0.0005|0.004|101| | 4.42| 4.43|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 10761|B+08  273 |          |          |0.93|K0III       |X 
H|        8645| |01 51 27.61|-10 20 05.8| 3.74| |H|027.86504416|-10.33494526| |  12.59|   38.78|  -38.04|  0.68|  0.62|  0.85|  0.79|  0.74| 0.42|-0.10|-0.28| 0.30| 0.07|-0.10| 0.02| 0.25|-0.17| 0.51|  0| 1.91|  8645| 5.193|0.003| 3.858|0.002| | 1.136|0.007|G|1.07|0.02|A| | 3.9067|0.0007|0.004| 86| | 3.90| 3.92|       |C| | |01515-1019|I| 1| 1|G| | |  |   |       |     |     |    |S| | | 11353|B-11  359 |          |          |1.07|K2III       |X 
H|        8796| |01 53 04.90|+29 34 45.8| 3.42|1|G|028.27041595|+29.57939727| |  50.87|   12.02| -233.69|  0.72|  0.45|  0.82|  0.67|  0.51| 0.22| 0.48| 0.02| 0.15| 0.09| 0.00| 0.20| 0.01| 0.27| 0.18|  0| 0.18|  8796| 4.002|0.002| 3.476|0.002| | 0.488|0.009|G|0.55|0.03|C| | 3.5210|0.0007|0.006| 89| | 3.51| 3.53|   0.87|P|1|A|01531+2935|I| 1| 1| | | |  |   |       |     |     |    |S| | | 11443|B+28  312 |          |          |0.55|F6IV        |X 
H|        8832|H|01 53 31.77|+19 17 38.7| 3.88| |G|028.38235506|+19.29409264|A|  15.96|   79.43|  -99.10|  1.04|  0.71|  0.85|  1.06|  0.65| 0.24| 0.09|-0.14|-0.20| 0.08|-0.15|-0.03|-0.60| 0.15| 0.08| 11| 0.81|  8832| 4.608|0.002| 4.632|0.003|B|-0.047|0.005|G|-.03|0.01|R|*| 3.8584|0.0006|0.006| 92|*| 3.85| 3.87|       |D| | |01536+1918|I| 1| 2|C| |A|AB|  1|  7.606|0.002| 0.05|0.01|S| | | 11502|B+18  243 |          |          |-.03|A1p Si      |G 
H|        8833| |01 53 33.34|+03 11 14.9| 4.61| |G|028.38890233|+03.18747844|+|  17.11|   23.69|   23.90|  1.42|  0.72|  0.77|  1.89|  2.42| 0.45| 0.15| 0.21|-0.71|-0.20| 0.05|-0.37|-0.25| 0.06| 0.73|  4| 1.81|  8833| 5.808|0.003| 4.719|0.002| | 0.928|0.038|G|0.93|0.02|A| | 4.7688|0.0007|0.005| 80| | 4.76| 4.79|       | | | |          | |  | 1|O| | |  |   |       |     |     |    |S| | | 11559|B+02  290 |          |          |0.93|K0III SB    |G 
H|        8837| |01 53 38.82|-46 18 08.8| 4.39|2|H|028.41174872|-46.30244631| |  10.15|  -92.38|  -91.46|  0.42|  0.46|  0.60|  0.50|  0.50|-0.15| 0.11|-0.18| 0.04| 0.13| 0.01| 0.10| 0.16|-0.12|-0.04|  1|-0.99|  8837| 6.428|0.005| 4.607|0.005| | 1.597|0.006|G|2.49|0.02|A| | 4.4099|0.0048|0.045|119| | 4.33| 4.47|       |U|2| |          | |  | 1| | |S|  |   |       |     |     |    |S| | | 11695|          |C-46   552|P-46   195|2.49|M4III SB    |G 
H|        8886| |01 54 23.68|+63 40 12.5| 3.35|1|H|028.59868107|+63.67014686| |   7.38|   31.98|  -18.66|  0.32|  0.42|  0.57|  0.37|  0.49|-0.44| 0.15|-0.12| 0.27|-0.20| 0.11|-0.18| 0.11| 0.10|-0.45|  0|-1.73|  8886| 3.183|0.002| 3.329|0.002| |-0.150|0.007|G|-.12|0.03|C| | 3.3107|0.0003|0.005|223| | 3.30| 3.32|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 11415|B+62  320 |          |          |-.12|B2pvar      |X 
H|        8903| |01 54 38.35|+20 48 29.9| 2.64| |G|028.65978771|+20.80829949|+|  54.74|   96.32| -108.80|  1.64|  0.47|  0.75|  1.00|  0.54| 0.09|-0.12| 0.03| 0.08| 0.21| 0.10|-0.07|-0.30| 0.14| 0.02|  0| 0.81|  8903| 2.861|0.002| 2.681|0.002| | 0.165|0.003|T|0.18|0.00|L| | 2.7044|0.0005|0.004|105| | 2.70| 2.71|       | | | |          | |  | 1|O| | |  |   |       |     |     |    |S| |P| 11636|B+20  306 |          |          |0.16|A5V...      |X 
H|        9007| |01 55 56.83|-51 36 34.5| 3.69|1|G|028.98680207|-51.60958673| |  57.19|  681.24|  284.23|  0.47|  0.47|  0.62|  0.61|  0.49|-0.14| 0.04|-0.26|-0.10| 0.01|-0.06| 0.02| 0.00|-0.11|-0.06|  0|-0.64|  9007| 4.784|0.007| 3.808|0.005| | 0.844|0.015|G|0.90|0.02|A| | 3.8511|0.0025|0.015|113| | 3.84| 3.88|       |U|2| |01560-5137|I| 1| 1|G| | |  |   |       |     |     |    |S| | | 11937|          |C-52   394|P-52   241|0.90|G5IV        |X 
H|        9236| |01 58 45.87|-61 34 11.7| 2.86| |G|029.69113269|-61.56992444|+|  45.74|  262.54|   26.88|  2.13|  1.63|  0.55|  0.44|  0.50|-0.51|-0.07| 0.01| 0.03| 0.10| 0.10| 0.11|-0.04|-0.10|-0.05|  1|-1.33|  9236| 3.223|0.002| 2.892|0.002| | 0.290|0.012|G|0.34|0.02|A| | 2.9305|0.0003|0.003|120| | 2.92| 2.94|       |C| | |          | |  | 1|O| | |  |   |       |     |     |    |S| | | 12311|          |          |P-62   162|0.34|F0V         |X 
H|        9487|H|02 02 02.80|+02 45 49.5| 3.82|1|G|030.51166929|+02.76376048|A|  23.45|   33.29|   -0.42|  1.03|  0.88|  1.06|  1.34|  0.99| 0.33|-0.11|-0.13|-0.41|-0.04| 0.31|-0.08|-0.49| 0.33| 0.53|  8| 1.43|  9487| 3.729|0.011| 3.673|0.011|*| 0.024|0.023|G|0.05|0.02|A|*| 3.8281|0.0009|0.007| 71|*| 3.82| 3.84|   0.75|P|1|A|02020+0246|I| 1| 2|C| |A|AB|279|  1.876|0.003| 1.11|0.01|S| |P| 12446|B+02  317 |          |          |0.05|A2          |S 
H|        9640|H|02 03 53.92|+42 19 47.5| 2.10| |H|030.97466283|+42.32984832|A|   9.19|   43.08|  -50.85|  0.70|  0.56|  0.73|  0.66|  0.58| 0.07| 0.24|-0.06|-0.23| 0.02| 0.11| 0.06|-0.28| 0.05| 0.26|  9| 2.21|  9640| 4.006|0.006| 2.330|0.004|A| 1.370|0.400|G|1.37|0.01|L|*| 2.2409|0.0018|0.012| 81|*| 2.23| 2.27|       |D| | |02039+4220|I| 1| 2|C| |A|AB| 63|  9.576|0.011| 2.69|0.05|S| |W| 12533|B+41  395 |          |          |1.37|B8V         |X 
H|        9884| |02 07 10.29|+23 27 46.0| 2.01| |G|031.79285757|+23.46277743| |  49.48|  190.73| -145.77|  0.77|  0.58|  0.99|  1.01|  0.77| 0.20| 0.26|-0.25|-0.01| 0.00| 0.02| 0.10|-0.35| 0.29| 0.33|  0| 0.85|  9884| 3.524|0.003| 2.152|0.004| | 1.151|0.006|G|1.13|0.00|G| | 2.1726|0.0007|0.004| 58| | 2.17| 2.19|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 12929|B+22  306 |          |          |1.13|K2III       |X 
H|       10064| |02 09 32.52|+34 59 14.6| 3.00| |G|032.38550383|+34.98739204|+|  26.24|  148.78|  -39.13|  0.68|  0.54|  0.77|  0.81|  0.77| 0.09| 0.17| 0.08| 0.04| 0.05|-0.09|-0.20| 0.03| 0.10| 0.32|  0|-0.10| 10064| 3.212|0.003| 3.039|0.003| | 0.140|0.002|G|0.17|0.03|C| | 3.0626|0.0005|0.003| 80| | 3.06| 3.07|       |C| | |          | |  | 1|O| | |  |   |       |     |     |    |S| | | 13161|B+34  381 |          |          |0.17|A5III       |X 
H|       10324| |02 13 00.01|+08 50 48.3| 4.36| |G|033.25004577|+08.84675230|+|   9.01|  -26.23|  -14.40|  1.50|  2.05|  1.28|  3.57|  3.57| 0.48| 0.03|-0.51|-0.61|-0.87| 0.33|-0.54|-0.83| 0.42| 0.83|  0| 0.52| 10324| 5.488|0.003| 4.466|0.002| | 0.878|0.024|G|0.90|0.02|A| | 4.5172|0.0007|0.004| 60| | 4.51| 4.52|       |C| | |          | |  | 1|O| | |  |   |       |     |     |    |S| | | 13611|B+08  345 |          |          |0.90|G8II:       |X 
H|       10602| |02 16 30.50|-51 30 43.6| 3.56| |H|034.12708452|-51.51211145| |  21.06|   90.75|  -21.90|  0.44|  0.51|  0.61|  0.54|  0.54|-0.16| 0.15|-0.29| 0.12| 0.13|-0.14| 0.10|-0.04|-0.09| 0.04|  0| 0.53| 10602| 3.424|0.002| 3.535|0.002| |-0.120|0.005|G|-.11|0.02|A| | 3.5211|0.0004|0.004|109| | 3.52| 3.53|       | | | |02165-5131|I| 1| 1| | | |  |   |       |     |     |    |S| | | 14228|          |          |P-52   285|-.11|B8IV-V      |X 
H|       10670| |02 17 18.84|+33 50 50.4| 4.03| |H|034.32848216|+33.84732099| |  27.73|   44.91|  -52.42|  0.65|  0.53|  0.84|  0.85|  0.76| 0.21| 0.18|-0.22| 0.17| 0.00|-0.02| 0.04|-0.23| 0.18| 0.28|  0|-1.33| 10670| 4.040|0.003| 4.009|0.002| | 0.019|0.003|G|-.02|0.05|D| | 4.0211|0.0004|0.003| 91| | 4.02| 4.03|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 14055|B+33  397 |          |          |-.02|A1Vnn       |X 
H|       10826| |02 19 20.79|-02 58 37.4| 6.47|3|H|034.83661103|-02.97706055| |   7.79|   10.33| -239.48|  0.85|  0.70|  1.07|  1.08|  0.89| 0.35|-0.31|-0.32|-0.32|-0.09| 0.38|-0.04|-0.43| 0.32| 0.52|  0| 1.80| 10826| 7.758|0.258| 6.642|0.256| | 0.966|0.299|T|5.71|0.39|O| | 4.9898|0.2820|1.303| 82| | 3.39| 7.03| 333.80|P|1|B|02194-0258|I| 1| 1| | |S|  |   |       |     |     |    |S| |P| 14386|B-03  353 |          |          |4.61|M5e-M9e     |G 
H|       11001| |02 21 45.02|-68 39 33.9| 4.08| |G|035.43759585|-68.65942390| |  24.10|  -50.07|    2.38|  0.44|  0.47|  0.51|  0.56|  0.56| 0.09| 0.05|-0.22| 0.16| 0.14|-0.16| 0.13| 0.08|-0.14| 0.34|  0| 0.76| 11001| 4.134|0.002| 4.085|0.002| | 0.034|0.006|G|0.04|0.02|A| | 4.0980|0.0004|0.004|108| | 4.09| 4.11|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 15008|          |          |P-69   113|0.04|A3V         |X 
H|       11345| |02 25 57.01|-12 17 25.6| 4.88| |H|036.48755111|-12.29045200| |   6.17|  -11.71|  -11.37|  0.69|  0.54|  0.87|  0.80|  0.55|-0.04| 0.43|-0.33|-0.19| 0.36|-0.35| 0.25|-0.07| 0.04| 0.02|  0| 0.88| 11345| 4.841|0.003| 4.867|0.003| |-0.027|0.012|G|-.01|0.02|A| | 4.8772|0.0006|0.004| 68| | 4.87| 4.88|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 15130|B-12  451 |          |          |-.01|A0V         |4 
H|       11407| |02 26 59.10|-47 42 13.8| 4.24|1|T|036.74627081|-47.70382692| |   6.17|   19.97|   -5.44|  0.46|  0.49|  0.60|  0.51|  0.48|-0.21| 0.19|-0.25|-0.15| 0.17|-0.10| 0.19|-0.32| 0.04| 0.12|  0|-0.64| 11407| 4.073|0.003| 4.221|0.002| |-0.136|0.012|G|-.11|0.02|A| | 4.2002|0.0017|0.015|112| | 4.17| 4.22|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | | 15371|          |C-48   637|P-48   278|-.11|B5IV        |X 
H|       11484| |02 28 09.52|+08 27 36.3| 4.30| |H|037.03965786|+08.46008870| |  18.53|   41.72|  -14.46|  1.63|  1.15|  1.75|  2.05|  1.40| 0.19| 0.14|-0.13| 0.22|-0.01|-0.09|-0.07|-0.22| 0.09| 0.06|  3|     | 11484| 4.232|0.003| 4.273|0.003| |-0.053|0.003|G|-.06|0.02|A| | 4.2725|0.0006|0.004| 69| | 4.27| 4.28|       | | | |          | |  | 1|X| | |  |   |       |     |     |    |S| | | 15318|B+07  388 |          |          |-.06|B9III       |X 
H|       11767| |02 31 47.08|+89 15 50.9| 1.97|1|H|037.94614689|+89.26413805| |   7.56|   44.22|  -11.74|  0.39|  0.45|  0.48|  0.47|  0.55|-0.16| 0.05| 0.27|-0.01| 0.08| 0.05| 0.04|-0.12|-0.09|-0.36|  1| 1.22| 11767| 2.756|0.003| 2.067|0.003| | 0.636|0.003|T|0.70|0.00|L| | 2.1077|0.0021|0.014|102| | 2.09| 2.13|   3.97|P|1|A|02319+8915|I| 1| 1| | | |  |   |       |     |     |    |S| |P|  8890|B+88    8 |          |          |0.68|F7:Ib-IIv SB|G 
H|       11783| |02 32 05.28|-15 14 39.6| 4.74| |H|038.02198846|-15.24431990| |  38.73|  -80.92| -146.84|  0.58|  0.57|  0.87|  0.69|  0.64| 0.42| 0.20|-0.05| 0.31|-0.01| 0.16|-0.03|-0.01|-0.20| 0.41|  4| 1.21| 11783| 5.266|0.003| 4.788|0.002| | 0.454|0.012|G|0.55|0.02|A| | 4.8432|0.0004|0.004| 97| | 4.84| 4.85|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 15798|B-15  449 |          |          |0.55|F5V         |4 
H|       12093| |02 35 52.49|+05 35 35.9| 4.87| |G|038.96870420|+05.59330163| |   8.77|  -28.89|  -22.76|  0.83|  0.69|  1.11|  0.97|  0.93| 0.21| 0.23|-0.45| 0.12|-0.05|-0.04| 0.06|-0.45| 0.39| 0.38|  2| 0.70| 12093| 5.982|0.003| 4.971|0.002| | 0.880|0.003|G|0.89|0.02|A| | 5.0189|0.0005|0.005| 75| | 5.01| 5.03|       |C| | |02359+0536|I| 1| 1| | | |  |   |       |     |     |    |S| | | 16161|B+04  418 |          |          |0.89|G8III       |X 
H|       12191| |02 37 01.94|+42 03 45.8| 7.28| |G|039.25808932|+42.06273007| |  16.71|  -38.74|  -39.91|  0.76|  0.45|  0.97|  0.89|  0.80| 0.00| 0.25|-0.19| 0.05|-0.05|-0.02| 0.02|-0.31| 0.31| 0.05|  0| 1.12| 12191| 8.050|0.007| 7.340|0.006| | 0.656|0.015|G|0.72|0.01|H| | 7.4156|0.0011|0.011|139| | 7.39| 7.43|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 16175|B+41  496 |          |          |0.72|G0          |S 
H|       12387| |02 39 28.95|+00 19 42.7| 4.08|1|G|039.87061789|+00.32851680| |   5.04|   14.44|   -2.53|  0.81|  0.53|  0.83|  0.94|  0.66| 0.29| 0.12|-0.09| 0.39| 0.30|-0.20| 0.28| 0.08|-0.01| 0.23|  0| 0.33| 12387| 3.800|0.003| 4.039|0.003| |-0.212|0.009|G|-.22|0.02|A| | 4.0081|0.0014|0.011| 76| | 3.99| 4.02|   0.16|P|1|A|          | |  | 1| | | |  |   |       |     |     |    |S| |P| 16582|B-00  406 |          |          |-.22|B2IV        |X 
H|       12390|H|02 39 33.73|-11 52 17.7| 4.83| |G|039.89054885|-11.87158159|*|  36.99|  172.01| -236.31|  1.65|  1.43|  1.76|  1.55|  1.31| 0.21|-0.19|-0.44|-0.69|-0.10| 0.06|-0.11|-0.66| 0.22| 0.34| 17| 2.01| 12390| 5.346|0.004| 4.874|0.003|*| 0.447|0.017|G|0.53|0.02|A|*| 4.9262|0.0008|0.005| 68|*| 4.91| 4.93|       |D| | |02396-1152|I| 1| 2|C| |B|AB|329|  0.128|0.018| 1.29|0.58|S| | | 16620|B-12  501 |          |          |0.53|F5V         |4 
H|       12394| |02 39 35.22|-68 16 01.0| 4.12| |H|039.89676530|-68.26694760| |  21.27|   87.40|    0.56|  0.40|  0.50|  0.50|  0.42|  0.50| 0.04| 0.10|-0.36|-0.02| 0.13|-0.01| 0.15|-0.08|-0.03| 0.24|  1|-0.59| 12394| 4.047|0.002| 4.101|0.002| |-0.061|0.006|G|-.07|0.02|A| | 4.0933|0.0005|0.004|103| | 4.09| 4.10|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 16978|          |          |P-68   161|-.07|B9III       |X 
H|       12413| |02 39 47.92|-42 53 29.9| 4.74| |G|039.94966387|-42.89163328| |  25.15|   92.11|  -15.07|  0.54|  0.47|  0.61|  0.86|  0.58|-0.04| 0.07|-0.02|-0.38|-0.10| 0.06|-0.17| 0.01|-0.14| 0.15|  0|-0.22| 12413|      |     |      |     | | 0.061|0.003|G|0.09|0.01|A| | 4.7613|0.0007|0.007|131| | 4.75| 4.77|       | | | |02398-4254|I| 1| 1|G| | |  |   |       |     |     |    |S| | | 16754|          |C-43   814|P-43   277|0.09|A2V         |2 
H|       12484| |02 40 39.58|-54 32 59.7| 5.21| |H|040.16491631|-54.54992422| |  20.49|   32.76|    5.24|  0.44|  0.50|  0.56|  0.57|  0.61|-0.14| 0.02|-0.26| 0.03| 0.19|-0.18| 0.17|-0.12|-0.03| 0.03|  0| 2.35| 12484| 5.693|0.003| 5.266|0.003| | 0.411|0.003|G|0.48|0.00|H| | 5.3052|0.0006|0.005|103| | 5.30| 5.32|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 16920|          |          |P-55   446|0.48|F4IV        |X 
H|       12486| |02 40 39.93|-39 51 19.1| 4.11| |G|040.16638213|-39.85530905| |  22.42|  135.17|  -27.34|  0.39|  0.44|  0.57|  0.46|  0.49|-0.19|-0.09| 0.02| 0.04| 0.09| 0.10| 0.09| 0.05|-0.13|-0.13|  0|-2.53| 12486| 5.400|0.003| 4.229|0.002| | 1.006|0.037|G|1.05|0.02|A| | 4.2751|0.0006|0.006|148| | 4.27| 4.29|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 16815|          |C-40   689|P-40   224|1.05|K0III       |X 
H|       12706|H|02 43 18.12|+03 14 10.2| 3.47| |G|040.82551897|+03.23617162|A|  39.78| -146.43| -145.27|  1.04|  0.83|  0.95|  1.05|  0.95|-0.08| 0.21|-0.16| 0.14| 0.09|-0.11| 0.07| 0.30| 0.04|-0.10|  2| 1.65| 12706| 3.598|0.007| 3.460|0.005|*| 0.093|0.004|G|0.10|0.02|A|*| 3.5001|0.0007|0.003| 45|*| 3.49| 3.51|       |C| | |02433+0314|I| 1| 2|C| |A|AB|298|  2.597|0.027| 3.07|0.12|S| | | 16970|B+02  422 |          |          |0.10|A3V         |X 
H|       12770| |02 44 07.35|-13 51 31.2| 4.24| |H|041.03064356|-13.85867594| |   7.40|   -7.58|   -8.40|  0.68|  0.56|  0.85|  0.83|  0.64| 0.12| 0.32|-0.22|-0.05| 0.33|-0.26| 0.24| 0.08|-0.06| 0.24|  2|-1.45| 12770| 4.092|0.003| 4.223|0.003| |-0.122|0.014|G|-.11|0.02|A| | 4.2067|0.0005|0.006| 74| | 4.20| 4.22|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 17081|B-14  519 |          |          |-.11|B7IV        |4 
H|       12828| |02 44 56.37|+10 06 51.2| 4.27| |G|041.23488901|+10.11421979| |  38.71|  285.17|  -30.40|  0.85|  0.89|  1.31|  0.93|  0.98| 0.06| 0.28|-0.62| 0.27|-0.01|-0.10| 0.01|-0.23| 0.28| 0.38|  0| 0.68| 12828| 4.641|0.004| 4.306|0.004| | 0.311|0.009|G|0.37|0.02|A| | 4.3439|0.0014|0.006| 42| | 4.34| 4.35|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 17094|B+09  359 |          |          |0.37|F1III-IV    |X 
H|       12843| |02 45 05.98|-18 34 21.5| 4.47| |G|041.27492276|-18.57265077| |  71.56|  330.93|   36.28|  0.54|  0.58|  0.76|  0.64|  0.66| 0.37| 0.08|-0.18| 0.06|-0.08| 0.03|-0.06|-0.04|-0.13| 0.42|  2| 3.90| 12843| 5.037|0.003| 4.522|0.003| | 0.481|0.012|G|0.54|0.02|A| | 4.5718|0.0006|0.005| 87| | 4.56| 4.58|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | | 17206|B-19  518 |          |          |0.54|F5/F6V      |4 
H|       12961| |02 46 42.70|-23 05 13.0|10.25| |G|041.67791744|-23.08695475| |  42.01|  292.67|  141.42|  1.29|  1.09|  1.58|  1.46|  1.11| 0.20| 0.08| 0.03| 0.36| 0.05| 0.19| 0.06| 0.21|-0.21| 0.27|  4| 1.03| 12961|12.062|0.140|10.509|0.053| | 1.389|0.018|G|1.64|0.03|I| |10.3493|0.0028|0.025| 90| |10.31|10.39|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |          |C-23  1056|          |1.64|M0          |S 
H|       13061| |02 47 54.44|+29 14 50.7| 4.52| |H|041.97683942|+29.24742385| |  18.06|  148.42| -125.76|  0.71|  0.49|  0.84|  0.89|  0.76| 0.24| 0.28|-0.16| 0.07| 0.18|-0.17| 0.20| 0.06| 0.10| 0.21|  2| 0.19| 13061| 5.955|0.004| 4.642|0.002| | 1.112|0.002|G|1.04|0.03|G| | 4.6868|0.0004|0.003| 87| | 4.68| 4.69|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 17361|B+28  462 |          |          |1.04|K1III       |X 
H|       13147| |02 49 05.36|-32 24 22.6| 4.45| |G|042.27233113|-32.40628403| |  19.31|   86.96|  158.96|  0.35|  0.50|  0.67|  0.48|  0.57|-0.02|-0.05|-0.29| 0.01|-0.16| 0.14|-0.10|-0.04|-0.02| 0.11|  0|-0.26| 13147| 5.703|0.002| 4.567|0.002| | 0.981|0.002|G|1.00|0.02|A| | 4.6193|0.0004|0.005|196| | 4.61| 4.64|       | | | |02491-3224|I| 1| 1| | | |  |   |       |     |     |    |S| | | 17652|          |C-32  1025|P-32   302|1.00|G8III       |3 
H|       13192| |02 49 44.32|+71 45 11.9| 8.17| |H|042.43465843|+71.75331104| |  12.78|   91.00|  -32.45|  0.60|  0.68|  0.90|  0.62|  0.77|-0.28| 0.22|-0.07|-0.03|-0.05| 0.21|-0.06| 0.20|-0.05|-0.24|  0|-1.35| 13192| 8.931|0.011| 8.234|0.010| | 0.643|0.012|T|0.71|0.01|L| | 8.3063|0.0013|0.015|138| | 8.29| 8.34|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | | 17156|B+71  171 |          |          |0.66|G5          |S 
H|       13209| |02 49 58.99|+27 15 38.8| 3.61| |G|042.49578911|+27.26079044| |  20.45|   65.47| -116.59|  0.74|  0.49|  0.79|  1.00|  0.68| 0.26| 0.12| 0.03|-0.10| 0.13| 0.07| 0.17|-0.01|-0.03|-0.18|  0| 0.56| 13209| 3.489|0.002| 3.596|0.003| |-0.100|0.000|G|-.08|0.00|H| | 3.5831|0.0006|0.004| 62| | 3.58| 3.59|       | | | |02499+2715|I| 1| 1| | | |  |   |       |     |     |    |S| | | 17573|B+26  471 |          |          |-.08|B8Vn        |X 
H|       13254| |02 50 34.91|+38 19 08.1| 4.22| |H|042.64547584|+38.31890838| |  25.54|  195.68| -108.92|  0.68|  0.58|  0.77|  0.79|  0.72| 0.11| 0.08|-0.11| 0.20| 0.11|-0.12| 0.09| 0.30|-0.19| 0.09|  0| 0.05| 13254| 4.648|0.003| 4.262|0.003| | 0.343|0.007|G|0.41|0.03|C| | 4.3081|0.0006|0.004| 60| | 4.30| 4.32|       | | | |02506+3818|I| 1| 1| | | |  |   |       |     |     |    |S| | | 17584|B+37  646 |          |          |0.41|F2III       |X 
H|       13268| |02 50 41.79|+55 53 43.9| 3.77|1|G|042.67413655|+55.89552955| |   2.45|   16.64|  -13.76|  0.54|  0.52|  0.75|  0.74|  0.66| 0.00| 0.34| 0.04| 0.36|-0.08| 0.31|-0.12| 0.17|-0.04|-0.22|  0| 0.02| 13268| 5.932|0.007| 3.952|0.003| | 1.690|0.007|G|1.64|0.03|C| | 3.8960|0.0011|0.008| 76| | 3.88| 3.91|       |U|2| |02506+5553|I| 1| 1| | | |  |   |       |     |     |    |S| | | 17506|B+55  714 |          |          |1.64|K3Ib comp SB|G 
